2026-04-07 00:23:16,388 | INFO     | explorer.server | UI static files served from: C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\ui
2026-04-07 00:24:24,684 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:24:24 +0200] "GET /api/graph HTTP/1.1" 200 9300 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:24:24,687 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:24:24 +0200] "GET /api/graph HTTP/1.1" 200 9300 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:24:24,701 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:24:24 +0200] "GET /api/graph HTTP/1.1" 200 9300 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:24:24,708 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:24:24 +0200] "GET /api/graph HTTP/1.1" 200 9300 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:24:24,981 | ERROR    | explorer | Action execution error: NOT NULL constraint failed: transitions.to_screen_id
2026-04-07 00:24:28,267 | ERROR    | explorer | Action execution error: NOT NULL constraint failed: transitions.to_screen_id
2026-04-07 00:24:32,116 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:24:32 +0200] "GET /api/graph HTTP/1.1" 200 9300 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:24:33,416 | INFO     | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-07 00:24:38,747 | INFO     | explorer.vision | [ai]🔍 Analyzed screen: Product List[/ai] (10 elements)
2026-04-07 00:24:38,954 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:24:38 +0200] "GET /api/graph HTTP/1.1" 200 13324 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:24:38,960 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:24:38 +0200] "GET /api/graph HTTP/1.1" 200 13324 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:24:38,972 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:24:38 +0200] "GET /api/graph HTTP/1.1" 200 13324 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:24:38,977 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:24:38 +0200] "GET /api/graph HTTP/1.1" 200 13324 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:24:39,129 | ERROR    | explorer | Action execution error: NOT NULL constraint failed: transitions.to_screen_id
2026-04-07 00:24:42,113 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:24:42 +0200] "GET /api/graph HTTP/1.1" 200 13324 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:24:44,306 | INFO     | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-07 00:24:46,162 | INFO     | explorer.vision | [ai]🔍 Analyzed screen: Product Detail[/ai] (2 elements)
2026-04-07 00:24:46,257 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:24:46 +0200] "GET /api/graph HTTP/1.1" 200 14975 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:24:46,259 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:24:46 +0200] "GET /api/graph HTTP/1.1" 200 14975 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:24:46,281 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:24:46 +0200] "GET /api/graph HTTP/1.1" 200 14975 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:24:46,284 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:24:46 +0200] "GET /api/graph HTTP/1.1" 200 14975 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:24:46,439 | ERROR    | explorer | Action execution error: NOT NULL constraint failed: transitions.to_screen_id
2026-04-07 00:24:51,386 | INFO     | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-07 00:24:52,119 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:24:52 +0200] "GET /api/graph HTTP/1.1" 200 14975 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:24:56,914 | INFO     | explorer.vision | [ai]🔍 Analyzed screen: Product List[/ai] (10 elements)
2026-04-07 00:24:57,110 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:24:57 +0200] "GET /api/graph HTTP/1.1" 200 19150 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:24:57,114 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:24:57 +0200] "GET /api/graph HTTP/1.1" 200 19150 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:24:57,131 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:24:57 +0200] "GET /api/graph HTTP/1.1" 200 19150 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:24:57,133 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:24:57 +0200] "GET /api/graph HTTP/1.1" 200 19150 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:24:57,282 | ERROR    | explorer | Action execution error: NOT NULL constraint failed: transitions.to_screen_id
2026-04-07 00:25:02,115 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:25:02 +0200] "GET /api/graph HTTP/1.1" 200 19150 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:25:02,697 | INFO     | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-07 00:25:06,462 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:25:06 +0200] "POST /api/agent/start HTTP/1.1" 200 359 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:25:07,721 | INFO     | explorer.vision | [ai]🔍 Analyzed screen: Product List[/ai] (10 elements)
2026-04-07 00:25:07,890 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:25:07 +0200] "GET /api/graph HTTP/1.1" 200 23264 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:25:07,892 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:25:07 +0200] "GET /api/graph HTTP/1.1" 200 23264 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:25:07,911 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:25:07 +0200] "GET /api/graph HTTP/1.1" 200 23264 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:25:07,913 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:25:07 +0200] "GET /api/graph HTTP/1.1" 200 23264 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:25:08,070 | ERROR    | explorer | Action execution error: NOT NULL constraint failed: transitions.to_screen_id
2026-04-07 00:25:09,076 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:25:09 +0200] "POST /api/agent/pause HTTP/1.1" 200 330 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:25:10,206 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:25:10 +0200] "GET /api/graph HTTP/1.1" 200 23264 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:25:12,123 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:25:12 +0200] "GET /api/graph HTTP/1.1" 200 23264 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:25:13,290 | INFO     | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-07 00:25:18,226 | INFO     | explorer.vision | [ai]🔍 Analyzed screen: Product List[/ai] (10 elements)
2026-04-07 00:25:18,385 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:25:18 +0200] "GET /api/graph HTTP/1.1" 200 27353 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:25:18,399 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:25:18 +0200] "GET /api/graph HTTP/1.1" 200 27353 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:25:18,549 | ERROR    | explorer | Action execution error: NOT NULL constraint failed: transitions.to_screen_id
2026-04-07 00:25:19,572 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:25:19 +0200] "POST /api/agent/stop HTTP/1.1" 200 331 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:25:19,596 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:25:19 +0200] "GET /api/graph HTTP/1.1" 200 27353 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:25:19,620 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:25:19 +0200] "GET /api/graph HTTP/1.1" 200 27353 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:25:19,710 | INFO     | explorer.mcp | 🔌 Disconnected from Mobile MCP server
2026-04-07 00:25:22,123 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:25:22 +0200] "GET /api/graph HTTP/1.1" 200 301 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:25:29,776 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:25:29 +0200] "DELETE /api/storage HTTP/1.1" 200 331 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:25:29,785 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:25:29 +0200] "GET /index.html HTTP/1.1" 200 238 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:25:29,789 | INFO     | explorer.server | 📡 WebSocket client disconnected (1 remaining)
2026-04-07 00:25:29,792 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:23:52 +0200] "GET /ws/live HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:25:29,806 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:25:29 +0200] "GET /assets/index-CR3pGX5j.css HTTP/1.1" 304 179 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:25:29,808 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:25:29 +0200] "GET /assets/index-wYYBW68i.js HTTP/1.1" 304 180 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:25:29,816 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:25:29 +0200] "GET /api/graph HTTP/1.1" 200 301 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:25:29,819 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:25:29 +0200] "GET /api/screens HTTP/1.1" 200 160 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:25:29,822 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:25:29 +0200] "GET /api/stories HTTP/1.1" 200 160 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:25:29,824 | INFO     | explorer.server | 📡 WebSocket client connected (2 total)
2026-04-07 00:25:29,826 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:25:29 +0200] "GET /api/status HTTP/1.1" 200 294 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:25:29,827 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:25:29 +0200] "GET /api/screens HTTP/1.1" 200 160 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:25:37,476 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:25:37 +0200] "DELETE /api/storage HTTP/1.1" 200 331 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:25:37,488 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:25:37 +0200] "GET /index.html HTTP/1.1" 304 179 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:25:37,495 | INFO     | explorer.server | 📡 WebSocket client disconnected (1 remaining)
2026-04-07 00:25:37,496 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:25:29 +0200] "GET /ws/live HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:25:37,514 | INFO     | explorer.server | 📡 WebSocket client connected (2 total)
2026-04-07 00:25:37,516 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:25:37 +0200] "GET /api/graph HTTP/1.1" 200 301 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:25:37,519 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:25:37 +0200] "GET /api/screens HTTP/1.1" 200 160 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:25:37,525 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:25:37 +0200] "GET /api/stories HTTP/1.1" 200 160 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:25:37,528 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:25:37 +0200] "GET /api/status HTTP/1.1" 200 294 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:25:37,534 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:25:37 +0200] "GET /api/screens HTTP/1.1" 200 160 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:25:47,513 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:25:47 +0200] "GET /api/graph HTTP/1.1" 200 301 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:25:57,519 | INFO     | aiohttp.access | 127.0.0.1 [07/Apr/2026:00:25:57 +0200] "GET /api/graph HTTP/1.1" 200 301 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-07 00:26:02,780 | INFO     | explorer.server | 📡 WebSocket client disconnected (1 remaining)
2026-04-07 00:26:02,781 | INFO     | explorer.server | 📡 WebSocket client disconnected (0 remaining)
